223_S12,A13,A18,A40,A41,A42,A50,E114,E185,E187,E66,E74,E83,H196
100.0,99.519318,99.696877,99.652328,99.695755,99.685097,99.723518,99.567642,99.630829,99.816574,99.600098,99.698715,99.683792,99.620872
99.519318,100.0,99.368118,99.292633,99.33152,99.306847,99.310684,99.396118,99.48204,99.546112,99.435951,99.390617,99.634766,99.456444
99.696877,99.368118,100.0,99.953331,99.96814,99.968002,99.979652,99.513,99.487442,99.620079,99.432739,99.75531,99.648376,99.429535
99.652328,99.292633,99.953331,100.0,99.994781,99.993759,99.927338,99.45491,99.442856,99.607658,99.372787,99.714798,99.613327,99.412491
99.695755,99.33152,99.96814,99.994781,100.0,99.997322,99.943375,99.453094,99.468857,99.628044,99.411514,99.711143,99.617508,99.450661
99.685097,99.306847,99.968002,99.993759,99.997322,100.0,99.953506,99.44838,99.455978,99.614578,99.433365,99.685516,99.629593,99.450928
99.723518,99.310684,99.979652,99.927338,99.943375,99.953506,100.0,99.443161,99.435791,99.610062,99.45636,99.738754,99.678284,99.424667
99.567642,99.396118,99.513,99.45491,99.453094,99.44838,99.443161,100.0,99.725136,99.564178,99.565521,99.495766,99.578583,99.503586
99.630829,99.48204,99.487442,99.442856,99.468857,99.455978,99.435791,99.725136,100.0,99.585808,99.609116,99.482948,99.603485,99.536896
99.816574,99.546112,99.620079,99.607658,99.628044,99.614578,99.610062,99.564178,99.585808,100.0,99.571777,99.63269,99.65477,99.562515
99.600098,99.435951,99.432739,99.372787,99.411514,99.433365,99.45636,99.565521,99.609116,99.571777,100.0,99.475075,99.615753,99.459366
99.698715,99.390617,99.75531,99.714798,99.711143,99.685516,99.738754,99.495766,99.482948,99.63269,99.475075,100.0,99.632271,99.455276
99.683792,99.634766,99.648376,99.613327,99.617508,99.629593,99.678284,99.578583,99.603485,99.65477,99.615753,99.632271,100.0,99.56633
99.620872,99.456444,99.429535,99.412491,99.450661,99.450928,99.424667,99.503586,99.536896,99.562515,99.459366,99.455276,99.56633,100.0
