snp-dists 0.8.2	211_S1_snps	222_S11_snps	A1_S1_snps	B4_S10_snps	D5_S23_snps	E113_snps	E117_snps	E136_snps	E153_snps	E177_snps	E79_snps	H200_snps	Reference
211_S1_snps	0	35	34	13076	13091	36	33	13102	8969	11859	2454	33	33
222_S11_snps	35	0	45	13059	13074	13	44	13085	8952	11844	2437	44	44
A1_S1_snps	34	45	0	13086	13099	46	43	13112	8979	11867	2464	1	1
B4_S10_snps	13076	13059	13086	0	167	13060	13085	180	15624	1430	13149	13085	13085
D5_S23_snps	13091	13074	13099	167	0	13075	13100	187	15637	1437	13164	13100	13100
E113_snps	36	13	46	13060	13075	0	45	13086	8953	11845	2438	45	45
E117_snps	33	44	43	13085	13100	45	0	13111	8978	11868	2463	42	42
E136_snps	13102	13085	13112	180	187	13086	13111	0	15648	1342	13175	13111	13111
E153_snps	8969	8952	8979	15624	15637	8953	8978	15648	0	14748	7932	8978	8978
E177_snps	11859	11844	11867	1430	1437	11845	11868	1342	14748	0	11941	11866	11866
E79_snps	2454	2437	2464	13149	13164	2438	2463	13175	7932	11941	0	2463	2463
H200_snps	33	44	1	13085	13100	45	42	13111	8978	11866	2463	0	0
Reference	33	44	1	13085	13100	45	42	13111	8978	11866	2463	0	0
